1    942833  0.6162809927079057  1647983  0.6518751883851134
49848  tmekphiusmb  0  3.268238733073792e-07  1  5.933389397270483e-07
49849  tmf  0  3.268238733073792e-07  1  5.933389397270483e-07
49850  tmgbwkrwpkxzvwsqi  0  3.268238733073792e-07  1  5.933389397270483e-07
49851  tmgy  0  3.268238733073792e-07  2  9.888982328784137e-07
49852  tmhn  0  3.268238733073792e-07  1  5.933389397270483e-07
49853  tmhto  0  3.268238733073792e-07  1  5.933389397270483e-07
49854  tmiaw  0  3.268238733073792e-07  2  9.888982328784137e-07
49855  tmigs  0  3.268238733073792e-07  1  5.933389397270483e-07
49856  tmigurjar  0  3.268238733073792e-07  1  5.933389397270483e-07
49857  tmigutdauic  0  3.268238733073792e-07  1  5.933389397270483e-07
49858  tmj  0  3.268238733073792e-07  1  5.933389397270483e-07
49859  tmjd  0  3.268238733073792e-07  1  5.933389397270483e-07
49860  tml  0  3.268238733073792e-07  2  9.888982328784137e-07
49861  tmm  0  3.268238733073792e-07  2  9.888982328784137e-07
49862  tmmco  0  3.268238733073792e-07  1  5.933389397270483e-07
49863  tmn  0  3.268238733073792e-07  2  9.888982328784137e-07
49864  tmp  13  8.824244579299237e-06  0  1.9777964657568277e-07
49865  tmpad  0  3.268238733073792e-07  1  5.933389397270483e-07
49866  tmpdir  1  9.804716199221375e-07  0  1.9777964657568277e-07
49867  tmpl  1  9.804716199221375e-07  0  1.9777964657568277e-07
49868  tmpstr  0  3.268238733073792e-07  2  9.888982328784137e-07
49869  tmpsweeper  1  9.804716199221375e-07  0  1.9777964657568277e-07
49870  tmqii  0  3.268238733073792e-07  1  5.933389397270483e-07
49871  tmroy  0  3.268238733073792e-07  2  9.888982328784137e-07
49872  tmrvhyd  0  3.268238733073792e-07  1  5.933389397270483e-07
49873  tms  0  3.268238733073792e-07  1  5.933389397270483e-07
49874  tmtlry  0  3.268238733073792e-07  1  5.933389397270483e-07
49875  tmuemn  0  3.268238733073792e-07  1  5.933389397270483e-07
49876  tmv  0  3.268238733073792e-07  1  5.933389397270483e-07
49877  tmvoovyk  0  3.268238733073792e-07  1  5.933389397270483e-07
49878  tn  5  3.595062606381171e-06  38  1.5229032786327572e-05
49879  tnac  0  3.268238733073792e-07  1  5.933389397270483e-07
49880  tnadz  0  3.268238733073792e-07  1  5.933389397270483e-07
49881  tnagybcuawahctahnfuznv  0  3.268238733073792e-07  1  5.933389397270483e-07
49882  tnb  0  3.268238733073792e-07  1  5.933389397270483e-07
49883  tnbgv  1  9.804716199221375e-07  0  1.9777964657568277e-07
49884  tnbxxcnclg  0  3.268238733073792e-07  1  5.933389397270483e-07
49885  tnc  1  9.804716199221375e-07  0  1.9777964657568277e-07
49886  tncm  0  3.268238733073792e-07  2  9.888982328784137e-07
49887  tnd  0  3.268238733073792e-07  1  5.933389397270483e-07
49888  tnduq  1  9.804716199221375e-07  0  1.9777964657568277e-07
49889  tnef  22  1.4707074298832062e-05  1  5.933389397270483e-07
49890  tnf  0  3.268238733073792e-07  1  5.933389397270483e-07
49891  tnfd  0  3.268238733073792e-07  1  5.933389397270483e-07
49892  tnfm  0  3.268238733073792e-07  2  9.888982328784137e-07
49893  tngehvwngenrwevgwnaqnfmagzlqdzmlgcw  1  9.804716199221375e-07  0  1.9777964657568277e-07
49894  tngrx  0  3.268238733073792e-07  1  5.933389397270483e-07
49895  tnhcmail  0  3.268238733073792e-07  4  1.7800168191811448e-06
49896  tni  0  3.268238733073792e-07  1  5.933389397270483e-07
49897  tnib  0  3.268238733073792e-07  1  5.933389397270483e-07
49898  tnl  0  3.268238733073792e-07  3  1.3844575260297793e-06
49899  tnlaqb  0  3.268238733073792e-07  1  5.933389397270483e-07
49900  tnlcvt  0  3.268238733073792e-07  1  5.933389397270483e-07
49901  tnluarkdhypmuyaqoho  0  3.268238733073792e-07  2  9.888982328784137e-07
49902  tnlwtnlwtnlwtnlwtnlwtnaaaacwaaaaagacaaaci  0  3.268238733073792e-07  1  5.933389397270483e-07
49903  tnm  0  3.268238733073792e-07  2  9.888982328784137e-07
49904  tnmv  0  3.268238733073792e-07  1  5.933389397270483e-07
49905  tnnj  0  3.268238733073792e-07  1  5.933389397270483e-07
49906  tnnnaanxwnm  0  3.268238733073792e-07  2  9.888982328784137e-07
49907  tnnoqdcgxvrrf  1  9.804716199221375e-07  0  1.9777964657568277e-07
49908  tnom  0  3.268238733073792e-07  2  9.888982328784137e-07
49909  tnph  0  3.268238733073792e-07  1  5.933389397270483e-07
49910  tnt  8  5.5560058462254455e-06  10  4.153372578089338e-06
49911  tntmjnslnochbohiw  1  9.804716199221375e-07  0  1.9777964657568277e-07
49912  tnumb  1  9.804716199221375e-07  0  1.9777964657568277e-07
49913  tnvnev  0  3.268238733073792e-07  2  9.888982328784137e-07
49914  tnvvfacccxpb  1  9.804716199221375e-07  0  1.9777964657568277e-07
49915  tnwooo  0  3.268238733073792e-07  1  5.933389397270483e-07
49916  tnykpxnff  0  3.268238733073792e-07  1  5.933389397270483e-07
49917  to  10861  0.007099594999856198  12730  0.005035667581463459
49918  toaf  0  3.268238733073792e-07  1  5.933389397270483e-07
49919  toast  4  2.9414148597664125e-06  0  1.9777964657568277e-07
49920  toasted  1  9.804716199221375e-07  0  1.9777964657568277e-07
49921  toaster  0  3.268238733073792e-07  2  9.888982328784137e-07
49922  tobacco  0  3.268238733073792e-07  15  6.131169043846165e-06
49923  tobin  0  3.268238733073792e-07  2  9.888982328784137e-07
49924  tobpbadqb  0  3.268238733073792e-07  1  5.933389397270483e-07
49925  tobz  0  3.268238733073792e-07  1  5.933389397270483e-07
49926  tochange  0  3.268238733073792e-07  1  5.933389397270483e-07
49927  tocm  1  9.804716199221375e-07  0  1.9777964657568277e-07
49928  tod  0  3.268238733073792e-07  1  5.933389397270483e-07
49929  todas  0  3.268238733073792e-07  6  2.571135405483876e-06
49930  today  103  6.765254177462749e-05  408  0.00016158597125233282
49931  todayfm  0  3.268238733073792e-07  1  5.933389397270483e-07
49932  todayi  1  9.804716199221375e-07  0  1.9777964657568277e-07
49933  todays  1  9.804716199221375e-07  0  1.9777964657568277e-07
49934  todaysheadlines  1  9.804716199221375e-07  0  1.9777964657568277e-07
49935  todd  2  1.6341193665368958e-06  1  5.933389397270483e-07
49936  todeal  0  3.268238733073792e-07  1  5.933389397270483e-07
49937  todo  1  9.804716199221375e-07  0  1.9777964657568277e-07
49938  todzsgt  0  3.268238733073792e-07  1  5.933389397270483e-07
49939  toe  0  3.268238733073792e-07  2  9.888982328784137e-07
49940  toes  0  3.268238733073792e-07  1  5.933389397270483e-07
49941  tofail  0  3.268238733073792e-07  2  9.888982328784137e-07
49942  tofdganedkg  0  3.268238733073792e-07  1  5.933389397270483e-07
49943  tofihsc  0  3.268238733073792e-07  1  5.933389397270483e-07
49944  togeather  0  3.268238733073792e-07  1  5.933389397270483e-07
49945  together  37  2.4511790498053436e-05  33  1.3251236320570745e-05
49946  toggle  5  3.595062606381171e-06  0  1.9777964657568277e-07
49947  toggles  1  9.804716199221375e-07  0  1.9777964657568277e-07
49948  toggling  2  1.6341193665368958e-06  0  1.9777964657568277e-07
49949  togvpa  0  3.268238733073792e-07  1  5.933389397270483e-07
49950  tohawvy  0  3.268238733073792e-07  1  5.933389397270483e-07
49951  toi  0  3.268238733073792e-07  4  1.7800168191811448e-06
49952  toiawij  0  3.268238733073792e-07  1  5.933389397270483e-07
49953  toile  0  3.268238733073792e-07  1  5.933389397270483e-07
49954  tojqc  0  3.268238733073792e-07  1  5.933389397270483e-07
49955  token  8  5.5560058462254455e-06  3  1.3844575260297793e-06
49956  tokens  0  3.268238733073792e-07  7  2.966694698635241e-06
49957  tokushima  2  1.6341193665368958e-06  0  1.9777964657568277e-07
49958  tokyo  12  8.170596832684479e-06  0  1.9777964657568277e-07
49959  told  33  2.1897199511594403e-05  29  1.1668999147965282e-05
49960  tolerance  1  9.804716199221375e-07  4  1.7800168191811448e-06
49961  tolerant  3  2.287767113151654e-06  0  1.9777964657568277e-07
49962  tolerate  2  1.6341193665368958e-06  0  1.9777964657568277e-07
49963  tolerating  1  9.804716199221375e-07  0  1.9777964657568277e-07
49964  toll  0  3.268238733073792e-07  61  2.432689652880898e-05
49965  tom  100  6.569159853478321e-05  15  6.131169043846165e-06
49966  toma  0  3.268238733073792e-07  4  1.7800168191811448e-06
49967  tomailto  0  3.268238733073792e-07  1  5.933389397270483e-07
49968  tomake  0  3.268238733073792e-07  1  5.933389397270483e-07
49969  tomar  0  3.268238733073792e-07  1  5.933389397270483e-07
49970  tomas  4  2.9414148597664125e-06  0  1.9777964657568277e-07
49971  tomato  1  9.804716199221375e-07  0  1.9777964657568277e-07
49972  tombom  2  1.6341193665368958e-06  0  1.9777964657568277e-07
49973  tomcat  0  3.268238733073792e-07  1  5.933389397270483e-07
49974  tomeke  0  3.268238733073792e-07  5  2.17557611233251e-06
49975  tomfollery  1  9.804716199221375e-07  0  1.9777964657568277e-07
49976  tomgh  1  9.804716199221375e-07  0  1.9777964657568277e-07
49977  tomgreen  0  3.268238733073792e-07  4  1.7800168191811448e-06
49978  tomk  0  3.268238733073792e-07  1  5.933389397270483e-07
49979  tomkelly  0  3.268238733073792e-07  5  2.17557611233251e-06
49980  tommy  2  1.6341193665368958e-06  1  5.933389397270483e-07
49981  tomography  0  3.268238733073792e-07  3  1.3844575260297793e-06
49982  tomorrow  7  4.9023580996106875e-06  24  9.691202682208455e-06
49983  tomsrtbt  1  9.804716199221375e-07  0  1.9777964657568277e-07
49984  tomts  0  3.268238733073792e-07  14  5.7356097506948e-06
49985  tomwhore  41  2.712638148451247e-05  0  1.9777964657568277e-07
49986  tomwsmf  2  1.6341193665368958e-06  0  1.9777964657568277e-07
49987  ton  4  2.9414148597664125e-06  5  2.17557611233251e-06
49988  tone  2  1.6341193665368958e-06  13  5.340050457543434e-06
49989  toner  3  2.287767113151654e-06  103  4.094038684116633e-05
49990  tonerbestprice  0  3.268238733073792e-07  8  3.362253991786607e-06
49991  toners  0  3.268238733073792e-07  53  2.1162422183598053e-05
49992  tones  1  9.804716199221375e-07  2  9.888982328784137e-07
49993  tong  0  3.268238733073792e-07  2  9.888982328784137e-07
49994  tongue  1  9.804716199221375e-07  3  1.3844575260297793e-06
49995  tonic  0  3.268238733073792e-07  9  3.7578132849379723e-06
49996  tonight  6  4.248710352995929e-06  5  2.17557611233251e-06
49997  tonna  0  3.268238733073792e-07  2  9.888982328784137e-07
49998  tons  2  1.6341193665368958e-06  11  4.548931871240704e-06
49999  tony  20  1.3399778805602546e-05  19  7.713406216451627e-06
50000  tonyaneco  0  3.268238733073792e-07  1  5.933389397270483e-07
50001  tonyanenih  0  3.268238733073792e-07  3  1.3844575260297793e-06
50002  tonyclg  0  3.268238733073792e-07  3  1.3844575260297793e-06
50003  tonygremv  0  3.268238733073792e-07  1  5.933389397270483e-07
50004  tonylyons  0  3.268238733073792e-07  1  5.933389397270483e-07
50005  too  127  8.334008769338169e-05  119  4.726933553158818e-05
50006  took  36  2.385814275143868e-05  35  1.4042354906873476e-05
50007  tool  32  2.1243551764979646e-05  46  1.8393507131538496e-05
50008  toolbar  0  3.268238733073792e-07  19  7.713406216451627e-06
50009  toolkit  2  1.6341193665368958e-06  1  5.933389397270483e-07
50010  tools  59  3.889204092357812e-05  77  3.0655845219230824e-05
50011  toolsets  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50012  toon  0  3.268238733073792e-07  5  2.17557611233251e-06
50013  toonmegaplex  0  3.268238733073792e-07  1  5.933389397270483e-07
50014  tooo  1  9.804716199221375e-07  0  1.9777964657568277e-07
50015  toop  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50016  tooted  1  9.804716199221375e-07  0  1.9777964657568277e-07
50017  toots  1  9.804716199221375e-07  0  1.9777964657568277e-07
50018  top  54  3.562380219050433e-05  925  0.00036609012581158875
50019  topdollaremaillings  0  3.268238733073792e-07  2  9.888982328784137e-07
50020  topdrawerbiz  0  3.268238733073792e-07  6  2.571135405483876e-06
50021  topgold  1  9.804716199221375e-07  0  1.9777964657568277e-07
50022  topgun  1  9.804716199221375e-07  0  1.9777964657568277e-07
50023  tophatpub  0  3.268238733073792e-07  1  5.933389397270483e-07
50024  topic  37  2.4511790498053436e-05  6  2.571135405483876e-06
50025  topica  0  3.268238733073792e-07  1  5.933389397270483e-07
50026  topical  0  3.268238733073792e-07  2  9.888982328784137e-07
50027  topics  0  3.268238733073792e-07  1  5.933389397270483e-07
50028  topj  0  3.268238733073792e-07  1  5.933389397270483e-07
50029  topmargin  0  3.268238733073792e-07  60  2.3931337235657614e-05
50030  toppings  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50031  topps  2  1.6341193665368958e-06  4  1.7800168191811448e-06
50032  tops  0  3.268238733073792e-07  5  2.17557611233251e-06
50033  topservice  0  3.268238733073792e-07  2  9.888982328784137e-07
50034  topshot  8  5.5560058462254455e-06  0  1.9777964657568277e-07
50035  topspecialoffers  0  3.268238733073792e-07  2  9.888982328784137e-07
50036  toqcvujasvhf  0  3.268238733073792e-07  1  5.933389397270483e-07
50037  tordlaoa  0  3.268238733073792e-07  1  5.933389397270483e-07
50038  tore  0  3.268238733073792e-07  8  3.362253991786607e-06
50039  toredesign  0  3.268238733073792e-07  1  5.933389397270483e-07
50040  tori  1  9.804716199221375e-07  0  1.9777964657568277e-07
50041  torment  1  9.804716199221375e-07  0  1.9777964657568277e-07
50042  torn  1  9.804716199221375e-07  0  1.9777964657568277e-07
50043  tornadoes  1  9.804716199221375e-07  0  1.9777964657568277e-07
50044  tornados  1  9.804716199221375e-07  0  1.9777964657568277e-07
50045  toronto  0  3.268238733073792e-07  5  2.17557611233251e-06
50046  torpedoed  1  9.804716199221375e-07  0  1.9777964657568277e-07
50047  torpedoes  1  9.804716199221375e-07  0  1.9777964657568277e-07
50048  torque  2  1.6341193665368958e-06  4  1.7800168191811448e-06
50049  torrent  1  9.804716199221375e-07  0  1.9777964657568277e-07
50050  torresen  14  9.477892325913996e-06  0  1.9777964657568277e-07
50051  tort  3  2.287767113151654e-06  0  1.9777964657568277e-07
50052  tortoise  1  9.804716199221375e-07  0  1.9777964657568277e-07
50053  tortured  0  3.268238733073792e-07  2  9.888982328784137e-07
50054  torturous  1  9.804716199221375e-07  0  1.9777964657568277e-07
50055  torvalds  1  9.804716199221375e-07  0  1.9777964657568277e-07
50056  tosgstl  0  3.268238733073792e-07  1  5.933389397270483e-07
50057  toshamaye  0  3.268238733073792e-07  1  5.933389397270483e-07
50058  toshiba  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50059  toss  1  9.804716199221375e-07  0  1.9777964657568277e-07
50060  tossed  1  9.804716199221375e-07  0  1.9777964657568277e-07
50061  tossing  2  1.6341193665368958e-06  1  5.933389397270483e-07
50062  tot  1  9.804716199221375e-07  0  1.9777964657568277e-07
50063  tota  0  3.268238733073792e-07  1  5.933389397270483e-07
50064  total  12  8.170596832684479e-06  149  5.913611432612914e-05
50065  totalcount  6  4.248710352995929e-06  0  1.9777964657568277e-07
50066  totalglobe  0  3.268238733073792e-07  15  6.131169043846165e-06
50067  totaling  0  3.268238733073792e-07  2  9.888982328784137e-07
50068  totalise  0  3.268238733073792e-07  7  2.966694698635241e-06
50069  totality  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50070  totally  6  4.248710352995929e-06  21  8.504524802754358e-06
50071  totalreach  0  3.268238733073792e-07  1  5.933389397270483e-07
50072  totals  0  3.268238733073792e-07  2  9.888982328784137e-07
50073  totaltime  0  3.268238733073792e-07  8  3.362253991786607e-06
50074  tothe  1  9.804716199221375e-07  2  9.888982328784137e-07
50075  toting  1  9.804716199221375e-07  0  1.9777964657568277e-07
50076  tou  0  3.268238733073792e-07  3  1.3844575260297793e-06
50077  touch  6  4.248710352995929e-06  14  5.7356097506948e-06
50078  touched  3  2.287767113151654e-06  6  2.571135405483876e-06
50079  touches  1  9.804716199221375e-07  0  1.9777964657568277e-07
50080  touchgraph  1  9.804716199221375e-07  0  1.9777964657568277e-07
50081  touching  4  2.9414148597664125e-06  0  1.9777964657568277e-07
50082  tough  4  2.9414148597664125e-06  13  5.340050457543434e-06
50083  tougher  1  9.804716199221375e-07  0  1.9777964657568277e-07
50084  toughest  1  9.804716199221375e-07  0  1.9777964657568277e-07
50085  tought  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50086  tountjcdkuodvw  0  3.268238733073792e-07  1  5.933389397270483e-07
50087  touppercase  0  3.268238733073792e-07  1  5.933389397270483e-07
50088  tour  1  9.804716199221375e-07  9  3.7578132849379723e-06
50089  tourism  2  1.6341193665368958e-06  1  5.933389397270483e-07
50090  tourismus  1  9.804716199221375e-07  0  1.9777964657568277e-07
50091  tourist  1  9.804716199221375e-07  0  1.9777964657568277e-07
50092  tournaments  0  3.268238733073792e-07  1  5.933389397270483e-07
50093  tourniquet  1  9.804716199221375e-07  0  1.9777964657568277e-07
50094  tours  0  3.268238733073792e-07  1  5.933389397270483e-07
50095  tous  1  9.804716199221375e-07  1  5.933389397270483e-07
50096  tout  1  9.804716199221375e-07  3  1.3844575260297793e-06
50097  toute  0  3.268238733073792e-07  1  5.933389397270483e-07
50098  tovfh  1  9.804716199221375e-07  0  1.9777964657568277e-07
50099  toward  5  3.595062606381171e-06  6  2.571135405483876e-06
50100  towards  8  5.5560058462254455e-06  22  8.900084095905723e-06
50101  towars  1  9.804716199221375e-07  0  1.9777964657568277e-07
50102  towel  0  3.268238733073792e-07  4  1.7800168191811448e-06
50103  towels  0  3.268238733073792e-07  6  2.571135405483876e-06
50104  tower  2  1.6341193665368958e-06  1  5.933389397270483e-07
50105  towering  2  1.6341193665368958e-06  0  1.9777964657568277e-07
50106  towers  1  9.804716199221375e-07  0  1.9777964657568277e-07
50107  towin  0  3.268238733073792e-07  1  5.933389397270483e-07
50108  towing  0  3.268238733073792e-07  2  9.888982328784137e-07
50109  towl  0  3.268238733073792e-07  1  5.933389397270483e-07
50110  town  5  3.595062606381171e-06  10  4.153372578089338e-06
50111  townhouse  0  3.268238733073792e-07  3  1.3844575260297793e-06
50112  towns  0  3.268238733073792e-07  8  3.362253991786607e-06
50113  toxic  4  2.9414148597664125e-06  0  1.9777964657568277e-07
50114  toxin  1  9.804716199221375e-07  0  1.9777964657568277e-07
50115  toxins  0  3.268238733073792e-07  1  5.933389397270483e-07
